date,ticker,otcvol,otcshortvol
1/2/2019,AAPL,30912844,17782452
1/2/2019,AMZN,2041632,945899
1/2/2019,FB,6613580,2628392
1/2/2019,GOOGL,343725,144906
1/2/2019,NFLX,3199351,1899170
1/3/2019,AAPL,101236612,40881252
1/3/2019,AMZN,1679619,760325
1/3/2019,FB,4569885,1702153
1/3/2019,GOOGL,401244,160895
1/3/2019,NFLX,4142255,2745276
1/4/2019,AAPL,57093304,21386236
1/4/2019,AMZN,2171634,905942
1/4/2019,FB,4911618,2128652
1/4/2019,GOOGL,454797,208995
1/4/2019,NFLX,5492095,3525883
1/7/2019,AAPL,55734368,20566708
1/7/2019,AMZN,1963846,885456
1/7/2019,FB,4584625,1587876
1/7/2019,GOOGL,683689,193794
1/7/2019,NFLX,5074518,3223688
1/8/2019,AAPL,62425344,25581744
1/8/2019,AMZN,3526259,1626455
1/8/2019,FB,9785909,3604629
1/8/2019,GOOGL,448046,178773
1/8/2019,NFLX,7336489,4730081
1/9/2019,AAPL,47573720,30689152
1/9/2019,AMZN,1475264,735662
1/9/2019,FB,5669715,2264483
1/9/2019,GOOGL,288582,135511
1/9/2019,NFLX,3714541,2142910
1/10/2019,AAPL,34545212,15934652
1/10/2019,AMZN,1549034,640374
1/10/2019,FB,4386623,1531373
1/10/2019,GOOGL,286223,114133
1/10/2019,NFLX,3546133,2281175
1/11/2019,AAPL,25274412,13132292
1/11/2019,AMZN,998955,431136
1/11/2019,FB,3181142,1151477
1/11/2019,GOOGL,366375,128402
1/11/2019,NFLX,5663336,3445812
1/14/2019,AAPL,41930900,21712760
1/14/2019,AMZN,2331174,1053794
1/14/2019,FB,7582640,3048925
1/14/2019,GOOGL,383822,155144
1/14/2019,NFLX,5102969,3120842
1/15/2019,AAPL,47284852,31410212
1/15/2019,AMZN,2480993,967826
1/15/2019,FB,8965918,3668238
1/15/2019,GOOGL,525278,222773
1/15/2019,NFLX,10421344,6581612
1/16/2019,AAPL,45018532,27673220
1/16/2019,AMZN,2609393,1119563
1/16/2019,FB,6417544,2148590
1/16/2019,GOOGL,537766,231048
1/16/2019,NFLX,7442846,4430138
1/17/2019,AAPL,46324580,27669860
1/17/2019,AMZN,1757243,778034
1/17/2019,FB,5368044,1688720
1/17/2019,GOOGL,340267,174436
1/17/2019,NFLX,7042754,4240456
1/18/2019,AAPL,45604068,25135672
1/18/2019,AMZN,1985874,792488
1/18/2019,FB,10079468,4018622
1/18/2019,GOOGL,511065,206280
1/18/2019,NFLX,13019540,7847751
1/22/2019,AAPL,36039496,19717200
1/22/2019,AMZN,2769292,995607
1/22/2019,FB,7464658,2502798
1/22/2019,GOOGL,429530,134996
1/22/2019,NFLX,8439120,5102054
1/23/2019,AAPL,29948088,17497576
1/23/2019,AMZN,2410124,956344
1/23/2019,FB,7157605,2700172
1/23/2019,GOOGL,356918,160720
1/23/2019,NFLX,6418055,4096874
1/24/2019,AAPL,29315324,16066300
1/24/2019,AMZN,1613063,633009
1/24/2019,FB,7722135,3061445
1/24/2019,GOOGL,374478,130547
1/24/2019,NFLX,5090765,3209611
1/25/2019,AAPL,49490816,28977296
1/25/2019,AMZN,1888114,728900
1/25/2019,FB,7278865,2378703
1/25/2019,GOOGL,297121,126372
1/25/2019,NFLX,4769536,3187624
1/28/2019,AAPL,36496784,21412600
1/28/2019,AMZN,1889839,734813
1/28/2019,FB,4727640,1463951
1/28/2019,GOOGL,348569,161272
1/28/2019,NFLX,3540698,2229124
1/29/2019,AAPL,61899892,35427504
1/29/2019,AMZN,1909223,675579
1/29/2019,FB,6946351,2005065
1/29/2019,GOOGL,287197,71269
1/29/2019,NFLX,3679194,2315994
1/30/2019,AAPL,97544664,56836288
1/30/2019,AMZN,2266720,795865
1/30/2019,FB,14198903,5225559
1/30/2019,GOOGL,397553,134919
1/30/2019,NFLX,4122301,2513294
1/31/2019,AAPL,53715528,28754828
1/31/2019,AMZN,3699358,1399508
1/31/2019,FB,31213324,11111914
1/31/2019,GOOGL,553139,293410
1/31/2019,NFLX,3591773,1993367
2/1/2019,AAPL,43658460,26677524
2/1/2019,AMZN,4465461,1820776
2/1/2019,FB,12822971,4726514
2/1/2019,GOOGL,438905,238302
2/1/2019,NFLX,3759563,2101958
2/4/2019,AAPL,49341736,30296024
2/4/2019,AMZN,2226802,828900
2/4/2019,FB,8557415,3239706
2/4/2019,GOOGL,1016209,521807
2/4/2019,NFLX,4552620,2908996
2/5/2019,AAPL,59704460,41498448
2/5/2019,AMZN,1789521,660644
2/5/2019,FB,8450970,2476095
2/5/2019,GOOGL,1384285,639474
2/5/2019,NFLX,4283438,2439028
2/6/2019,AAPL,48008192,30086544
2/6/2019,AMZN,1569603,665831
2/6/2019,FB,5480680,1339886
2/6/2019,GOOGL,792348,368917
2/6/2019,NFLX,3274907,1918385
2/7/2019,AAPL,31733276,15396720
2/7/2019,AMZN,1128188,445846
2/7/2019,FB,4702559,1940522
2/7/2019,GOOGL,420491,176723
2/7/2019,NFLX,1986958,1142301
2/8/2019,AAPL,34430824,19717688
2/8/2019,AMZN,2384173,841851
2/8/2019,FB,4746668,1839625
2/8/2019,GOOGL,319723,134527
2/8/2019,NFLX,3604101,2140014
2/11/2019,AAPL,27763404,12249908
2/11/2019,AMZN,1337011,531953
2/11/2019,FB,3720733,1267774
2/11/2019,GOOGL,238177,79676
2/11/2019,NFLX,2238364,1311535
2/12/2019,AAPL,28367148,14678216
2/12/2019,AMZN,1922194,704155
2/12/2019,FB,6216800,2162949
2/12/2019,GOOGL,484331,173046
2/12/2019,NFLX,4845748,2734170
2/13/2019,AAPL,31412472,17336060
2/13/2019,AMZN,1390314,542414
2/13/2019,FB,5328390,1755372
2/13/2019,GOOGL,337614,121356
2/13/2019,NFLX,5092848,3164134
2/14/2019,AAPL,25004052,13751576
2/14/2019,AMZN,1626527,672118
2/14/2019,FB,4199149,1442971
2/14/2019,GOOGL,340685,129402
2/14/2019,NFLX,4878490,2955708
2/15/2019,AAPL,28674384,14990924
2/15/2019,AMZN,1499877,576019
2/15/2019,FB,5988682,2031771
2/15/2019,GOOGL,339624,97674
2/15/2019,NFLX,4422057,2569278
2/19/2019,AAPL,26798120,11979496
2/19/2019,AMZN,1358355,421914
2/19/2019,FB,5488353,1370740
2/19/2019,GOOGL,272000,72068
2/19/2019,NFLX,3762812,2192163
2/20/2019,AAPL,35110480,16854964
2/20/2019,AMZN,1490796,651742
2/20/2019,FB,4242752,1245527
2/20/2019,GOOGL,333361,108534
2/20/2019,NFLX,4388642,2510242
2/21/2019,AAPL,22574872,10838624
2/21/2019,AMZN,1363772,547428
2/21/2019,FB,5831958,1815133
2/21/2019,GOOGL,435080,133809
2/21/2019,NFLX,2854186,1785661
2/22/2019,AAPL,22703048,9847360
2/22/2019,AMZN,1023423,347113
2/22/2019,FB,4409169,1468884
2/22/2019,GOOGL,383512,124715
2/22/2019,NFLX,3460294,2018755
2/25/2019,AAPL,28969696,13287160
2/25/2019,AMZN,1183380,530631
2/25/2019,FB,7013999,1609581
2/25/2019,GOOGL,343009,157120
2/25/2019,NFLX,3731471,2153116
2/26/2019,AAPL,22493472,10430588
2/26/2019,AMZN,1008371,548000
2/26/2019,FB,5359695,1469327
2/26/2019,GOOGL,545531,233647
2/26/2019,NFLX,2434459,1475832
2/27/2019,AAPL,23203004,11287132
2/27/2019,AMZN,1183458,671565
2/27/2019,FB,4980934,1580348
2/27/2019,GOOGL,336223,144031
2/27/2019,NFLX,2740716,1705729
2/28/2019,AAPL,25548008,13761340
2/28/2019,AMZN,994169,537039
2/28/2019,FB,3806654,1174069
2/28/2019,GOOGL,355449,154439
2/28/2019,NFLX,2830908,1730256
3/1/2019,AAPL,30011964,14514360
3/1/2019,AMZN,1715321,828272
3/1/2019,FB,3956915,961868
3/1/2019,GOOGL,433223,191445
3/1/2019,NFLX,2391779,1328588
3/4/2019,AAPL,36184888,18620828
3/4/2019,AMZN,2573680,935471
3/4/2019,FB,6655035,1874048
3/4/2019,GOOGL,501036,186523
3/4/2019,NFLX,3108326,1751355
3/5/2019,AAPL,23095180,12662384
3/5/2019,AMZN,1543128,653676
3/5/2019,FB,9975965,3141228
3/5/2019,GOOGL,536439,222772
3/5/2019,NFLX,2900995,1770775
3/6/2019,AAPL,21751076,12173044
3/6/2019,AMZN,1620964,925270
3/6/2019,FB,7740765,3210819
3/6/2019,GOOGL,339928,131241
3/6/2019,NFLX,2814707,1706481
3/7/2019,AAPL,24811452,13775696
3/7/2019,AMZN,1665388,932630
3/7/2019,FB,6638256,2735145
3/7/2019,GOOGL,387638,164026
3/7/2019,NFLX,2802531,1693486
3/8/2019,AAPL,23739116,11650948
3/8/2019,AMZN,1717106,982867
3/8/2019,FB,4787119,1628581
3/8/2019,GOOGL,320770,125138
3/8/2019,NFLX,3166171,1878320
3/11/2019,AAPL,38207464,21180252
3/11/2019,AMZN,1532441,512056
3/11/2019,FB,7271649,1775585
3/11/2019,GOOGL,322857,123116
3/11/2019,NFLX,1989661,1095469
3/12/2019,AAPL,44360012,27819496
3/12/2019,AMZN,1301950,429353
3/12/2019,FB,3915826,1407777
3/12/2019,GOOGL,567418,254356
3/12/2019,NFLX,1991003,1113502
3/13/2019,AAPL,37874536,22350728
3/13/2019,AMZN,1299541,452551
3/13/2019,FB,3873700,1237332
3/13/2019,GOOGL,342450,114343
3/13/2019,NFLX,2719620,1322997
3/14/2019,AAPL,31077664,19054204
3/14/2019,AMZN,1044289,379224
3/14/2019,FB,6609667,2259322
3/14/2019,GOOGL,352388,113138
3/14/2019,NFLX,2316471,1119704
3/15/2019,AAPL,42150564,24153688
3/15/2019,AMZN,1852776,724655
3/15/2019,FB,12418047,4152807
3/15/2019,GOOGL,527178,214595
3/15/2019,NFLX,2908415,1696850
3/18/2019,AAPL,39323632,26087512
3/18/2019,AMZN,1995360,1104394
3/18/2019,FB,14464708,4267081
3/18/2019,GOOGL,370824,117325
3/18/2019,NFLX,3090683,1707307
3/19/2019,AAPL,48336288,29745388
3/19/2019,AMZN,2501583,1419768
3/19/2019,FB,9793911,2960823
3/19/2019,GOOGL,420934,164385
3/19/2019,NFLX,3351770,1998462
3/20/2019,AAPL,38339576,22300340
3/20/2019,AMZN,2522636,1511843
3/20/2019,FB,7515960,2389055
3/20/2019,GOOGL,624010,219398
3/20/2019,NFLX,5079126,3037427
3/21/2019,AAPL,75066420,47430136
3/21/2019,AMZN,2199452,1241440
3/21/2019,FB,5751312,2040005
3/21/2019,GOOGL,428624,170633
3/21/2019,NFLX,3791183,2125349
3/22/2019,AAPL,69853828,40856912
3/22/2019,AMZN,2604052,1430183
3/22/2019,FB,5107778,1674981
3/22/2019,GOOGL,462373,128249
3/22/2019,NFLX,3827442,2207927
3/25/2019,AAPL,75036984,42706320
3/25/2019,AMZN,2182731,1245192
3/25/2019,FB,4573238,1427071
3/25/2019,GOOGL,339671,96387
3/25/2019,NFLX,3927837,2540480
3/26/2019,AAPL,82093804,44492880
3/26/2019,AMZN,1909044,1125493
3/26/2019,FB,5722080,1526096
3/26/2019,GOOGL,378352,140994
3/26/2019,NFLX,3203731,2003047
3/27/2019,AAPL,50985956,29060480
3/27/2019,AMZN,1835204,1061170
3/27/2019,FB,3585413,1177347
3/27/2019,GOOGL,385446,108369
3/27/2019,NFLX,3746716,2275421
3/28/2019,AAPL,32402008,18572208
3/28/2019,AMZN,1211810,488774
3/28/2019,FB,4267244,1282833
3/28/2019,GOOGL,325758,94106
3/28/2019,NFLX,2088564,1280967
3/29/2019,AAPL,28212804,17366372
3/29/2019,AMZN,1081703,417123
3/29/2019,FB,3661453,1203601
3/29/2019,GOOGL,307433,106499
3/29/2019,NFLX,1713524,996637
4/1/2019,AAPL,37779620,22595908
4/1/2019,AMZN,1583131,548860
4/1/2019,FB,3335291,970914
4/1/2019,GOOGL,388201,110305
4/1/2019,NFLX,3213505,1818064
4/2/2019,AAPL,30213712,17799508
4/2/2019,AMZN,1279933,473371
4/2/2019,FB,10065304,2918654
4/2/2019,GOOGL,253359,95273
4/2/2019,NFLX,2178012,1258128
4/3/2019,AAPL,32871032,18835640
4/3/2019,AMZN,1517854,585328
4/3/2019,FB,12181785,3878511
4/3/2019,GOOGL,296070,106343
4/3/2019,NFLX,2395182,1414353
4/4/2019,AAPL,25925720,14700988
4/4/2019,AMZN,1398540,524761
4/4/2019,FB,7616947,2568367
4/4/2019,GOOGL,272742,101213
4/4/2019,NFLX,2166129,1301291
4/5/2019,AAPL,26443916,14818676
4/5/2019,AMZN,1236119,512776
4/5/2019,FB,3728728,1161527
4/5/2019,GOOGL,305721,79009
4/5/2019,NFLX,1545248,902510
4/8/2019,AAPL,41234956,24867672
4/8/2019,AMZN,1411690,763255
4/8/2019,FB,2732196,772746
4/8/2019,GOOGL,327376,81373
4/8/2019,NFLX,1847056,1098836
4/9/2019,AAPL,61515240,38024008
4/9/2019,AMZN,1285811,714000
4/9/2019,FB,7477269,2607722
4/9/2019,GOOGL,251084,85457
4/9/2019,NFLX,2203851,1119936
4/10/2019,AAPL,33654336,19001776
4/10/2019,AMZN,1105105,626057
4/10/2019,FB,4052992,1455349
4/10/2019,GOOGL,235796,92346
4/10/2019,NFLX,1916443,988979
4/11/2019,AAPL,28362664,13924124
4/11/2019,AMZN,930842,512081
4/11/2019,FB,3017779,948402
4/11/2019,GOOGL,275008,97538
4/11/2019,NFLX,2838102,1575619
4/12/2019,AAPL,43516992,20474912
4/12/2019,AMZN,950868,495323
4/12/2019,FB,4082856,1189428
4/12/2019,GOOGL,277747,124223
4/12/2019,NFLX,6899692,4008120
4/15/2019,AAPL,22656708,11023096
4/15/2019,AMZN,1306422,666174
4/15/2019,FB,4076630,1629837
4/15/2019,GOOGL,323703,88421
4/15/2019,NFLX,4482295,1758706
4/16/2019,AAPL,37958580,15602060
4/16/2019,AMZN,1125472,413578
4/16/2019,FB,3744740,1294835
4/16/2019,GOOGL,304141,92330
4/16/2019,NFLX,7997877,4243759
4/17/2019,AAPL,43205048,20912124
4/17/2019,AMZN,995132,357105
4/17/2019,FB,3009747,1069907
4/17/2019,GOOGL,415192,133544
4/17/2019,NFLX,8793208,5416325
4/18/2019,AAPL,27849424,13548708
4/18/2019,AMZN,734254,284279
4/18/2019,FB,3154324,1380943
4/18/2019,GOOGL,232061,107085
4/18/2019,NFLX,3833852,2277667
4/22/2019,AAPL,23332548,12495724
4/22/2019,AMZN,1551326,538518
4/22/2019,FB,4839931,1626656
4/22/2019,GOOGL,277828,110726
4/22/2019,NFLX,5251764,2186045
4/23/2019,AAPL,29804812,14526724
4/23/2019,AMZN,1870754,672166
4/23/2019,FB,7300693,2483907
4/23/2019,GOOGL,455920,222278
4/23/2019,NFLX,4856434,2317849
4/24/2019,AAPL,24796088,11953164
4/24/2019,AMZN,1281334,479284
4/24/2019,FB,9887422,3494998
4/24/2019,GOOGL,288985,133957
4/24/2019,NFLX,2948521,1430590
4/25/2019,AAPL,22997940,10044636
